customer_id,age,gender,purchase_date,amount
1009,20,F,2023-05-09 01:00:00,436
1049,40,F,2023-05-09 02:00:00,827
1002,59,F,2023-05-09 03:00:00,837
1076,35,M,2023-05-09 04:00:00,249
1093,43,M,2023-05-09 05:00:00,68
1069,30,F,2023-05-09 06:00:00,536
1080,35,M,2023-05-09 07:00:00,806
1050,20,F,2023-05-09 08:00:00,212
1018,40,F,2023-05-09 09:00:00,758
1041,20,M,2023-05-09 10:00:00,475
1034,42,M,2023-05-09 11:00:00,305
1045,44,F,2023-05-09 12:00:00,296
1025,61,F,2023-05-09 13:00:00,82
1068,44,F,2023-05-09 14:00:00,735
1092,69,M,2023-05-09 15:00:00,532
1063,56,F,2023-05-09 16:00:00,346
1036,42,F,2023-05-09 17:00:00,746
1083,41,F,2023-05-09 18:00:00,327
1048,25,F,2023-05-09 19:00:00,212
1020,26,F,2023-05-09 20:00:00,240
1073,63,F,2023-05-09 21:00:00,913
1063,54,M,2023-05-09 22:00:00,572
1004,47,F,2023-05-09 23:00:00,66
1099,36,F,2023-05-10 00:00:00,653
1069,33,M,2023-05-10 01:00:00,429
1089,41,M,2023-05-10 02:00:00,924
1003,61,F,2023-05-10 03:00:00,289
1038,38,M,2023-05-10 04:00:00,818
1034,53,F,2023-05-10 05:00:00,314
1000,57,M,2023-05-10 06:00:00,475
1023,56,M,2023-05-10 07:00:00,746
1056,64,F,2023-05-10 08:00:00,183
1099,23,M,2023-05-10 09:00:00,813
1069,22,F,2023-05-10 10:00:00,275
1040,31,M,2023-05-10 11:00:00,256
1053,62,F,2023-05-10 12:00:00,87
1045,59,M,2023-05-10 13:00:00,656
1059,67,F,2023-05-10 14:00:00,661
1059,21,F,2023-05-10 15:00:00,863
1056,25,F,2023-05-10 16:00:00,262
1030,41,F,2023-05-10 17:00:00,484
1083,28,M,2023-05-10 18:00:00,185
1023,34,F,2023-05-10 19:00:00,430
1088,67,M,2023-05-10 20:00:00,980
1035,38,M,2023-05-10 21:00:00,941
1084,43,F,2023-05-10 22:00:00,581
1029,60,F,2023-05-10 23:00:00,470
1023,65,M,2023-05-11 00:00:00,873
1029,61,M,2023-05-11 01:00:00,263
1085,62,M,2023-05-11 02:00:00,529
1091,44,F,2023-05-11 03:00:00,912
1006,33,F,2023-05-11 04:00:00,116
1034,43,M,2023-05-11 05:00:00,180
1054,50,M,2023-05-11 06:00:00,67
1091,48,M,2023-05-11 07:00:00,346
1013,65,F,2023-05-11 08:00:00,351
1009,64,M,2023-05-11 09:00:00,951
1079,23,M,2023-05-11 10:00:00,299
1015,61,M,2023-05-11 11:00:00,93
1053,25,M,2023-05-11 12:00:00,126
1094,24,F,2023-05-11 13:00:00,721
1088,51,M,2023-05-11 14:00:00,543
1076,61,F,2023-05-11 15:00:00,228
1069,31,F,2023-05-11 16:00:00,747
1043,33,M,2023-05-11 17:00:00,926
1072,60,F,2023-05-11 18:00:00,792
1044,69,M,2023-05-11 19:00:00,910
1099,26,M,2023-05-11 20:00:00,111
1055,27,M,2023-05-11 21:00:00,666
1083,34,M,2023-05-11 22:00:00,465
1081,29,M,2023-05-11 23:00:00,668
1056,23,F,2023-05-12 00:00:00,782
1020,36,F,2023-05-12 01:00:00,800
1067,60,M,2023-05-12 02:00:00,860
1049,58,F,2023-05-12 03:00:00,535
1032,46,M,2023-05-12 04:00:00,275
1090,23,F,2023-05-12 05:00:00,296
1006,42,F,2023-05-12 06:00:00,150
1069,41,M,2023-05-12 07:00:00,904
1014,42,F,2023-05-12 08:00:00,415
1081,33,F,2023-05-12 09:00:00,302
1031,69,F,2023-05-12 10:00:00,944
1074,33,M,2023-05-12 11:00:00,915
1019,23,F,2023-05-12 12:00:00,40
1087,54,F,2023-05-12 13:00:00,180
1014,38,F,2023-05-12 14:00:00,364
1047,21,F,2023-05-12 15:00:00,214
1070,51,F,2023-05-12 16:00:00,487
1020,45,F,2023-05-12 17:00:00,941
1041,55,F,2023-05-12 18:00:00,300
1025,58,F,2023-05-12 19:00:00,120
1013,45,F,2023-05-12 20:00:00,77
1056,34,M,2023-05-12 21:00:00,704
1036,31,F,2023-05-12 22:00:00,382
1057,24,F,2023-05-12 23:00:00,205
1020,39,F,2023-05-13 00:00:00,135
1081,68,F,2023-05-13 01:00:00,696
1068,18,F,2023-05-13 02:00:00,271
1002,46,M,2023-05-13 03:00:00,896
1086,69,M,2023-05-13 04:00:00,933
1089,48,M,2023-05-13 05:00:00,807
1036,47,M,2023-05-13 06:00:00,164
1087,32,F,2023-05-13 07:00:00,590
1048,35,F,2023-05-13 08:00:00,117
1018,52,F,2023-05-13 09:00:00,432
1088,67,M,2023-05-13 10:00:00,44
1084,47,M,2023-05-13 11:00:00,880
1011,51,M,2023-05-13 12:00:00,53
1060,59,M,2023-05-13 13:00:00,664
1040,28,F,2023-05-13 14:00:00,732
1032,44,F,2023-05-13 15:00:00,999
1049,41,M,2023-05-13 16:00:00,425
1067,52,F,2023-05-13 17:00:00,294
1070,56,M,2023-05-13 18:00:00,456
1085,25,M,2023-05-13 19:00:00,527
1032,68,M,2023-05-13 20:00:00,739
1080,35,M,2023-05-13 21:00:00,36
1023,30,F,2023-05-13 22:00:00,236
1060,62,F,2023-05-13 23:00:00,805
1060,41,M,2023-05-14 00:00:00,910
1097,68,M,2023-05-14 01:00:00,434
1027,40,F,2023-05-14 02:00:00,577
1057,29,F,2023-05-14 03:00:00,377
1042,66,M,2023-05-14 04:00:00,319
1040,47,M,2023-05-14 05:00:00,857
1038,48,M,2023-05-14 06:00:00,114
1085,45,M,2023-05-14 07:00:00,27
1048,39,M,2023-05-14 08:00:00,214
1016,61,F,2023-05-14 09:00:00,52
1097,45,F,2023-05-14 10:00:00,98
1069,30,M,2023-05-14 11:00:00,595
1069,42,M,2023-05-14 12:00:00,166
1097,61,M,2023-05-14 13:00:00,275
1064,68,M,2023-05-14 14:00:00,143
1073,63,F,2023-05-14 15:00:00,473
1084,24,F,2023-05-14 16:00:00,610
1004,62,M,2023-05-14 17:00:00,757
1001,23,F,2023-05-14 18:00:00,141
1021,41,M,2023-05-14 19:00:00,750
1056,36,M,2023-05-14 20:00:00,43
1065,36,F,2023-05-14 21:00:00,92
1073,53,M,2023-05-14 22:00:00,938
1097,68,F,2023-05-14 23:00:00,141
1015,26,M,2023-05-15 00:00:00,437
1050,65,M,2023-05-15 01:00:00,875
1038,53,M,2023-05-15 02:00:00,213
1085,55,M,2023-05-15 03:00:00,808
1075,57,F,2023-05-15 04:00:00,345
1087,46,M,2023-05-15 05:00:00,971
1039,41,F,2023-05-15 06:00:00,506
1037,65,F,2023-05-15 07:00:00,451
1059,22,M,2023-05-15 08:00:00,837
1058,59,F,2023-05-15 09:00:00,267
1009,62,M,2023-05-15 10:00:00,301
1098,43,F,2023-05-15 11:00:00,975
1063,31,F,2023-05-15 12:00:00,134
1062,56,M,2023-05-15 13:00:00,965
1048,46,M,2023-05-15 14:00:00,672
1063,69,F,2023-05-15 15:00:00,880
1031,23,M,2023-05-15 16:00:00,768
1006,24,M,2023-05-15 17:00:00,184
1020,54,F,2023-05-15 18:00:00,893
1019,35,F,2023-05-15 19:00:00,501
1025,40,M,2023-05-15 20:00:00,878
1067,61,F,2023-05-15 21:00:00,823
1085,55,M,2023-05-15 22:00:00,89
1014,18,M,2023-05-15 23:00:00,628
1084,21,F,2023-05-16 00:00:00,821
1078,68,M,2023-05-16 01:00:00,924
1085,61,F,2023-05-16 02:00:00,314
1091,64,M,2023-05-16 03:00:00,519
1013,52,M,2023-05-16 04:00:00,353
1026,40,M,2023-05-16 05:00:00,579
1039,44,F,2023-05-16 06:00:00,100
1057,43,F,2023-05-16 07:00:00,656
1027,69,M,2023-05-16 08:00:00,871
1025,25,F,2023-05-16 09:00:00,178
1062,60,F,2023-05-16 10:00:00,343
1065,33,M,2023-05-16 11:00:00,643
1024,58,F,2023-05-16 12:00:00,245
1002,20,F,2023-05-16 13:00:00,408
1071,49,F,2023-05-16 14:00:00,597
1043,22,M,2023-05-16 15:00:00,830
1096,37,M,2023-05-16 16:00:00,486
1041,31,F,2023-05-16 17:00:00,544
1098,49,M,2023-05-16 18:00:00,854
1005,43,F,2023-05-16 19:00:00,594
1038,64,M,2023-05-16 20:00:00,97
1051,23,F,2023-05-16 21:00:00,624
1022,53,M,2023-05-16 22:00:00,615
1088,57,F,2023-05-16 23:00:00,970
1049,68,M,2023-05-17 00:00:00,837
1042,22,F,2023-05-17 01:00:00,787
1018,30,M,2023-05-17 02:00:00,262
1068,49,M,2023-05-17 03:00:00,367
1050,33,M,2023-05-17 04:00:00,67
1010,18,F,2023-05-17 05:00:00,952
1011,30,F,2023-05-17 06:00:00,408
1073,28,F,2023-05-17 07:00:00,530
1007,25,M,2023-05-17 08:00:00,534
1023,42,F,2023-05-17 09:00:00,928
1091,57,M,2023-05-17 10:00:00,426
1040,49,M,2023-05-17 11:00:00,402
1035,41,M,2023-05-17 12:00:00,652
1084,45,F,2023-05-17 13:00:00,231
1071,31,M,2023-05-17 14:00:00,338
1054,62,F,2023-05-17 15:00:00,381
1008,20,F,2023-05-17 16:00:00,520
1046,53,M,2023-05-17 17:00:00,162
1014,44,F,2023-05-17 18:00:00,902
1047,37,M,2023-05-17 19:00:00,888
1081,64,M,2023-05-17 20:00:00,993
1041,32,F,2023-05-17 21:00:00,489
1059,44,M,2023-05-17 22:00:00,592
1083,62,M,2023-05-17 23:00:00,941
1069,58,M,2023-05-18 00:00:00,866
1011,45,F,2023-05-18 01:00:00,29
1001,42,F,2023-05-18 02:00:00,602
1006,59,F,2023-05-18 03:00:00,959
1079,61,M,2023-05-18 04:00:00,237
1002,63,M,2023-05-18 05:00:00,355
1002,50,F,2023-05-18 06:00:00,28
1026,63,F,2023-05-18 07:00:00,453
1039,31,F,2023-05-18 08:00:00,686
1032,25,F,2023-05-18 09:00:00,377
1091,65,F,2023-05-18 10:00:00,908
1000,31,M,2023-05-18 11:00:00,628
1007,18,F,2023-05-18 12:00:00,898
1031,33,M,2023-05-18 13:00:00,869
1047,35,M,2023-05-18 14:00:00,735
1003,24,M,2023-05-18 15:00:00,760
1093,32,M,2023-05-18 16:00:00,156
1069,41,F,2023-05-18 17:00:00,702
1018,66,M,2023-05-18 18:00:00,513
1031,68,F,2023-05-18 19:00:00,439
1008,30,M,2023-05-18 20:00:00,857
1011,26,F,2023-05-18 21:00:00,449
1010,32,F,2023-05-18 22:00:00,207
1045,52,M,2023-05-18 23:00:00,296
1015,41,F,2023-05-19 00:00:00,574
1000,50,M,2023-05-19 01:00:00,378
1062,33,F,2023-05-19 02:00:00,249
1020,25,M,2023-05-19 03:00:00,811
1029,46,M,2023-05-19 04:00:00,296
1012,40,F,2023-05-19 05:00:00,709
1033,62,F,2023-05-19 06:00:00,404
1003,48,M,2023-05-19 07:00:00,527
1027,57,M,2023-05-19 08:00:00,804
1094,66,F,2023-05-19 09:00:00,784
1058,31,M,2023-05-19 10:00:00,570
1026,47,M,2023-05-19 11:00:00,873
1068,56,M,2023-05-19 12:00:00,721
1024,44,F,2023-05-19 13:00:00,69
1002,64,M,2023-05-19 14:00:00,554
1096,33,M,2023-05-19 15:00:00,312
1067,68,F,2023-05-19 16:00:00,253
1024,23,M,2023-05-19 17:00:00,693
1019,50,M,2023-05-19 18:00:00,216
1033,61,M,2023-05-19 19:00:00,384
1025,35,M,2023-05-19 20:00:00,292
1004,33,F,2023-05-19 21:00:00,487
1098,29,M,2023-05-19 22:00:00,31
1060,37,M,2023-05-19 23:00:00,568
1091,62,M,2023-05-20 00:00:00,358
1092,57,M,2023-05-20 01:00:00,498
1008,46,M,2023-05-20 02:00:00,953
1049,47,F,2023-05-20 03:00:00,679
1005,43,F,2023-05-20 04:00:00,267
1082,39,M,2023-05-20 05:00:00,664
1059,50,M,2023-05-20 06:00:00,56
1043,56,F,2023-05-20 07:00:00,36
1010,64,F,2023-05-20 08:00:00,976
1065,46,F,2023-05-20 09:00:00,36
1046,39,M,2023-05-20 10:00:00,990
1072,62,M,2023-05-20 11:00:00,406
1084,30,M,2023-05-20 12:00:00,960
1087,26,M,2023-05-20 13:00:00,154
1097,41,M,2023-05-20 14:00:00,596
1085,32,M,2023-05-20 15:00:00,708
1002,53,F,2023-05-20 16:00:00,531
1075,30,F,2023-05-20 17:00:00,130
1091,44,M,2023-05-20 18:00:00,810
1029,61,M,2023-05-20 19:00:00,471
1089,54,M,2023-05-20 20:00:00,686
1020,24,F,2023-05-20 21:00:00,391
1027,25,F,2023-05-20 22:00:00,785
1089,54,F,2023-05-20 23:00:00,682
1061,58,F,2023-05-21 00:00:00,912
1032,31,M,2023-05-21 01:00:00,427
1084,29,F,2023-05-21 02:00:00,336
1034,53,F,2023-05-21 03:00:00,400
1051,69,M,2023-05-21 04:00:00,306
1033,57,M,2023-05-21 05:00:00,639
1040,34,M,2023-05-21 06:00:00,832
1050,57,F,2023-05-21 07:00:00,784
1046,46,M,2023-05-21 08:00:00,93
1081,44,F,2023-05-21 09:00:00,155
1057,18,F,2023-05-21 10:00:00,180
1074,69,F,2023-05-21 11:00:00,343
1056,51,F,2023-05-21 12:00:00,433
1022,21,M,2023-05-21 13:00:00,318
1047,41,M,2023-05-21 14:00:00,535
1021,38,F,2023-05-21 15:00:00,670
1016,50,M,2023-05-21 16:00:00,890
1068,24,F,2023-05-21 17:00:00,772
1010,18,F,2023-05-21 18:00:00,578
1093,58,M,2023-05-21 19:00:00,356
1014,20,M,2023-05-21 20:00:00,311
1090,61,F,2023-05-21 21:00:00,931
1034,68,M,2023-05-21 22:00:00,356
1032,32,F,2023-05-21 23:00:00,417
1083,48,M,2023-05-22 00:00:00,142
1015,33,F,2023-05-22 01:00:00,691
1033,27,F,2023-05-22 02:00:00,623
1065,46,M,2023-05-22 03:00:00,997
1098,23,M,2023-05-22 04:00:00,115
1039,46,F,2023-05-22 05:00:00,180
1027,34,M,2023-05-22 06:00:00,649
1046,39,M,2023-05-22 07:00:00,259
1038,41,F,2023-05-22 08:00:00,553
1069,34,F,2023-05-22 09:00:00,737
1072,38,M,2023-05-22 10:00:00,271
1019,68,M,2023-05-22 11:00:00,851
1000,67,F,2023-05-22 12:00:00,503
1071,28,F,2023-05-22 13:00:00,253
1086,24,F,2023-05-22 14:00:00,460
1062,59,F,2023-05-22 15:00:00,912
1066,56,F,2023-05-22 16:00:00,806
1003,22,F,2023-05-22 17:00:00,299
1057,61,F,2023-05-22 18:00:00,272
1024,65,F,2023-05-22 19:00:00,858
1046,38,M,2023-05-22 20:00:00,854
1037,35,M,2023-05-22 21:00:00,323
1014,52,M,2023-05-22 22:00:00,94
1062,37,F,2023-05-22 23:00:00,424
1020,32,M,2023-05-23 00:00:00,338
1098,22,F,2023-05-23 01:00:00,54
1056,30,M,2023-05-23 02:00:00,824
1052,68,F,2023-05-23 03:00:00,342
1045,29,F,2023-05-23 04:00:00,474
1013,38,M,2023-05-23 05:00:00,209
1099,54,F,2023-05-23 06:00:00,210
1075,23,M,2023-05-23 07:00:00,338
1016,24,M,2023-05-23 08:00:00,689
1038,43,M,2023-05-23 09:00:00,249
1008,59,M,2023-05-23 10:00:00,893
1098,65,M,2023-05-23 11:00:00,807
1076,25,M,2023-05-23 12:00:00,711
1078,26,M,2023-05-23 13:00:00,592
1081,44,M,2023-05-23 14:00:00,666
1096,21,M,2023-05-23 15:00:00,368
1005,38,F,2023-05-23 16:00:00,910
1090,48,F,2023-05-23 17:00:00,730
1022,38,M,2023-05-23 18:00:00,369
1058,57,F,2023-05-23 19:00:00,387
1090,42,F,2023-05-23 20:00:00,394
1097,56,M,2023-05-23 21:00:00,729
1045,32,M,2023-05-23 22:00:00,474
1037,52,F,2023-05-23 23:00:00,231
1013,66,M,2023-05-24 00:00:00,808
1099,60,M,2023-05-24 01:00:00,684
1071,58,M,2023-05-24 02:00:00,374
1061,54,F,2023-05-24 03:00:00,81
1034,59,M,2023-05-24 04:00:00,249
1018,64,F,2023-05-24 05:00:00,513
1029,45,M,2023-05-24 06:00:00,423
1077,31,M,2023-05-24 07:00:00,136
1083,21,F,2023-05-24 08:00:00,496
1024,37,M,2023-05-24 09:00:00,606
1039,51,F,2023-05-24 10:00:00,536
1087,29,F,2023-05-24 11:00:00,257
1013,50,M,2023-05-24 12:00:00,491
1025,41,M,2023-05-24 13:00:00,321
1086,37,F,2023-05-24 14:00:00,453
1021,22,F,2023-05-24 15:00:00,292
1047,55,M,2023-05-24 16:00:00,11
1082,47,M,2023-05-24 17:00:00,83
1050,41,M,2023-05-24 18:00:00,73
1002,60,M,2023-05-24 19:00:00,782
1041,57,M,2023-05-24 20:00:00,356
1018,24,F,2023-05-24 21:00:00,333
1072,53,F,2023-05-24 22:00:00,248
1027,55,F,2023-05-24 23:00:00,406
1083,33,F,2023-05-25 00:00:00,346
1044,69,M,2023-05-25 01:00:00,350
1070,32,F,2023-05-25 02:00:00,288
1077,63,M,2023-05-25 03:00:00,362
1062,40,M,2023-05-25 04:00:00,955
1072,29,M,2023-05-25 05:00:00,901
1018,46,M,2023-05-25 06:00:00,472
1046,61,M,2023-05-25 07:00:00,471
1013,65,F,2023-05-25 08:00:00,722
1037,32,M,2023-05-25 09:00:00,302
1052,46,M,2023-05-25 10:00:00,807
1060,62,M,2023-05-25 11:00:00,742
1035,60,F,2023-05-25 12:00:00,416
1039,66,M,2023-05-25 13:00:00,171
1080,38,M,2023-05-25 14:00:00,512
1029,32,M,2023-05-25 15:00:00,457
1008,31,F,2023-05-25 16:00:00,704
1063,59,M,2023-05-25 17:00:00,464
1032,61,F,2023-05-25 18:00:00,894
1051,33,F,2023-05-25 19:00:00,274
1088,32,M,2023-05-25 20:00:00,141
1013,59,F,2023-05-25 21:00:00,843
1074,21,F,2023-05-25 22:00:00,129
1052,44,M,2023-05-25 23:00:00,901
1098,40,M,2023-05-26 00:00:00,228
1058,46,M,2023-05-26 01:00:00,426
1077,58,M,2023-05-26 02:00:00,681
1093,69,F,2023-05-26 03:00:00,514
1040,26,F,2023-05-26 04:00:00,309
1067,69,M,2023-05-26 05:00:00,118
1067,60,M,2023-05-26 06:00:00,247
1091,60,M,2023-05-26 07:00:00,302
1007,24,F,2023-05-26 08:00:00,996
1001,59,M,2023-05-26 09:00:00,997
1085,21,F,2023-05-26 10:00:00,588
1040,22,F,2023-05-26 11:00:00,837
1054,22,F,2023-05-26 12:00:00,196
1015,28,F,2023-05-26 13:00:00,45
1092,58,M,2023-05-26 14:00:00,570
1061,45,M,2023-05-26 15:00:00,265
1047,33,M,2023-05-26 16:00:00,444
1029,58,F,2023-05-26 17:00:00,628
1011,47,F,2023-05-26 18:00:00,17
1034,21,M,2023-05-26 19:00:00,757
1010,19,F,2023-05-26 20:00:00,187
1063,63,F,2023-05-26 21:00:00,251
1049,20,F,2023-05-26 22:00:00,50
1084,67,M,2023-05-26 23:00:00,366
1020,38,M,2023-05-27 00:00:00,766
1068,23,M,2023-05-27 01:00:00,122
1047,60,F,2023-05-27 02:00:00,886
1019,35,M,2023-05-27 03:00:00,777
1066,61,M,2023-05-27 04:00:00,175
1043,22,M,2023-05-27 05:00:00,513
1032,26,F,2023-05-27 06:00:00,863
1072,37,F,2023-05-27 07:00:00,87
1060,45,F,2023-05-27 08:00:00,728
1008,43,F,2023-05-27 09:00:00,832
1067,35,F,2023-05-27 10:00:00,887
1034,36,M,2023-05-27 11:00:00,205
1080,20,M,2023-05-27 12:00:00,411
1097,26,F,2023-05-27 13:00:00,842
1087,53,F,2023-05-27 14:00:00,73
1095,48,M,2023-05-27 15:00:00,661
1064,66,F,2023-05-27 16:00:00,895
1007,34,F,2023-05-27 17:00:00,434
1044,40,F,2023-05-27 18:00:00,51
1086,51,F,2023-05-27 19:00:00,382
1046,58,F,2023-05-27 20:00:00,965
1039,58,M,2023-05-27 21:00:00,315
1075,22,M,2023-05-27 22:00:00,218
1053,32,F,2023-05-27 23:00:00,476
1075,64,F,2023-05-28 00:00:00,941
1045,20,M,2023-05-28 01:00:00,313
1046,36,F,2023-05-28 02:00:00,976
1014,45,M,2023-05-28 03:00:00,594
1018,20,F,2023-05-28 04:00:00,401
1025,55,M,2023-05-28 05:00:00,162
1051,21,M,2023-05-28 06:00:00,656
1092,41,F,2023-05-28 07:00:00,371
1021,48,F,2023-05-28 08:00:00,273
1020,62,M,2023-05-28 09:00:00,225
1050,62,F,2023-05-28 10:00:00,730
1037,28,M,2023-05-28 11:00:00,725
1019,54,F,2023-05-28 12:00:00,631
1028,18,F,2023-05-28 13:00:00,552
1050,26,F,2023-05-28 14:00:00,533
1003,34,M,2023-05-28 15:00:00,648
1054,18,M,2023-05-28 16:00:00,834
1070,20,F,2023-05-28 17:00:00,203
1091,64,M,2023-05-28 18:00:00,661
1027,43,F,2023-05-28 19:00:00,36
1003,48,M,2023-05-28 20:00:00,55
1021,43,F,2023-05-28 21:00:00,656
1075,40,M,2023-05-28 22:00:00,838
1044,47,M,2023-05-28 23:00:00,963
1066,27,M,2023-05-29 00:00:00,67
1085,25,M,2023-05-29 01:00:00,22
1065,61,M,2023-05-29 02:00:00,958
1087,42,M,2023-05-29 03:00:00,621
1033,39,F,2023-05-29 04:00:00,970
1090,32,F,2023-05-29 05:00:00,58
1054,58,M,2023-05-29 06:00:00,812
1000,27,F,2023-05-29 07:00:00,103
1071,37,M,2023-05-29 08:00:00,616
1086,58,F,2023-05-29 09:00:00,666
1037,64,F,2023-05-29 10:00:00,593
1005,40,F,2023-05-29 11:00:00,460
1085,18,F,2023-05-29 12:00:00,388
1024,19,M,2023-05-29 13:00:00,19
1081,36,F,2023-05-29 14:00:00,683
1016,31,F,2023-05-29 15:00:00,735
1060,25,F,2023-05-29 16:00:00,525
1011,55,M,2023-05-29 17:00:00,233
1005,29,F,2023-05-29 18:00:00,390
1089,43,M,2023-05-29 19:00:00,550
1026,44,M,2023-05-29 20:00:00,311
1007,46,F,2023-05-29 21:00:00,212
1082,32,M,2023-05-29 22:00:00,951
1064,63,F,2023-05-29 23:00:00,598
1056,18,F,2023-05-30 00:00:00,580
1092,60,F,2023-05-30 01:00:00,966
1098,45,F,2023-05-30 02:00:00,205
1039,20,F,2023-05-30 03:00:00,331
1013,68,F,2023-05-30 04:00:00,427
1034,35,F,2023-05-30 05:00:00,628
1047,69,M,2023-05-30 06:00:00,351
1083,51,M,2023-05-30 07:00:00,398
1055,49,F,2023-05-30 08:00:00,18
1048,46,F,2023-05-30 09:00:00,541
1012,42,M,2023-05-30 10:00:00,158
1060,43,F,2023-05-30 11:00:00,392
1048,56,M,2023-05-30 12:00:00,538
1045,25,M,2023-05-30 13:00:00,21
1061,36,F,2023-05-30 14:00:00,485
1007,64,F,2023-05-30 15:00:00,603
1042,59,M,2023-05-30 16:00:00,588
1019,39,M,2023-05-30 17:00:00,654
1096,46,F,2023-05-30 18:00:00,965
1089,50,F,2023-05-30 19:00:00,62
1038,55,M,2023-05-30 20:00:00,445
1084,62,M,2023-05-30 21:00:00,215
1048,63,M,2023-05-30 22:00:00,953
1063,52,F,2023-05-30 23:00:00,995
1061,60,F,2023-05-31 00:00:00,924
1053,20,F,2023-05-31 01:00:00,754
1008,36,M,2023-05-31 02:00:00,922
1087,27,M,2023-05-31 03:00:00,63
1036,44,F,2023-05-31 04:00:00,589
1048,32,M,2023-05-31 05:00:00,499
1040,28,M,2023-05-31 06:00:00,812
1016,64,M,2023-05-31 07:00:00,353
1087,43,M,2023-05-31 08:00:00,178
1020,41,M,2023-05-31 09:00:00,918
1050,30,F,2023-05-31 10:00:00,170
1058,49,F,2023-05-31 11:00:00,536
1038,54,F,2023-05-31 12:00:00,712
1054,21,F,2023-05-31 13:00:00,536
1040,30,F,2023-05-31 14:00:00,296
1038,26,M,2023-05-31 15:00:00,884
1012,66,M,2023-05-31 16:00:00,421
1063,51,M,2023-05-31 17:00:00,531
1010,54,F,2023-05-31 18:00:00,578
1018,65,M,2023-05-31 19:00:00,208
1010,24,M,2023-05-31 20:00:00,170
1076,18,M,2023-05-31 21:00:00,784
1045,29,F,2023-05-31 22:00:00,398
1044,38,M,2023-05-31 23:00:00,483
1000,28,M,2023-06-01 00:00:00,390
1039,61,F,2023-06-01 01:00:00,774
1018,68,F,2023-06-01 02:00:00,640
1075,61,M,2023-06-01 03:00:00,601
1071,61,F,2023-06-01 04:00:00,133
1071,31,M,2023-06-01 05:00:00,834
1060,51,F,2023-06-01 06:00:00,81
1011,51,M,2023-06-01 07:00:00,991
1060,42,M,2023-06-01 08:00:00,177
1032,21,F,2023-06-01 09:00:00,293
1044,69,F,2023-06-01 10:00:00,503
1089,43,F,2023-06-01 11:00:00,45
1091,33,F,2023-06-01 12:00:00,833
1068,27,M,2023-06-01 13:00:00,184
1007,62,F,2023-06-01 14:00:00,208
1024,19,M,2023-06-01 15:00:00,125
1090,52,M,2023-06-01 16:00:00,945
1045,36,M,2023-06-01 17:00:00,324
1086,23,F,2023-06-01 18:00:00,948
1029,36,M,2023-06-01 19:00:00,229
1046,69,M,2023-06-01 20:00:00,900
1086,68,F,2023-06-01 21:00:00,587
1048,25,M,2023-06-01 22:00:00,786
1046,31,M,2023-06-01 23:00:00,143
1083,27,M,2023-06-02 00:00:00,640
1081,20,F,2023-06-02 01:00:00,131
1017,55,M,2023-06-02 02:00:00,842
1065,46,M,2023-06-02 03:00:00,908
1067,32,M,2023-06-02 04:00:00,979
1093,40,F,2023-06-02 05:00:00,430
1032,40,F,2023-06-02 06:00:00,904
1035,35,F,2023-06-02 07:00:00,501
1081,63,M,2023-06-02 08:00:00,608
1018,36,M,2023-06-02 09:00:00,298
1027,45,M,2023-06-02 10:00:00,658
1039,43,M,2023-06-02 11:00:00,62
1083,27,M,2023-06-02 12:00:00,214
1096,64,F,2023-06-02 13:00:00,357
1075,21,M,2023-06-02 14:00:00,60
1014,19,M,2023-06-02 15:00:00,848
1040,20,F,2023-06-02 16:00:00,931
1038,24,F,2023-06-02 17:00:00,921
1001,33,M,2023-06-02 18:00:00,49
1062,48,F,2023-06-02 19:00:00,259
1028,27,F,2023-06-02 20:00:00,227
1073,36,F,2023-06-02 21:00:00,188
1065,45,M,2023-06-02 22:00:00,560
1050,34,F,2023-06-02 23:00:00,192
1074,45,M,2023-06-03 00:00:00,745
1076,36,F,2023-06-03 01:00:00,173
1009,54,M,2023-06-03 02:00:00,755
1013,40,M,2023-06-03 03:00:00,386
1081,37,M,2023-06-03 04:00:00,714
1050,30,F,2023-06-03 05:00:00,506
1072,30,F,2023-06-03 06:00:00,606
1038,60,F,2023-06-03 07:00:00,470
1027,28,M,2023-06-03 08:00:00,764
1002,65,F,2023-06-03 09:00:00,483
1083,32,F,2023-06-03 10:00:00,694
1069,34,M,2023-06-03 11:00:00,914
1026,67,F,2023-06-03 12:00:00,46
1001,45,M,2023-06-03 13:00:00,608
1092,36,F,2023-06-03 14:00:00,650
1037,21,M,2023-06-03 15:00:00,715
1002,39,M,2023-06-03 16:00:00,328
1015,39,F,2023-06-03 17:00:00,564
1093,54,M,2023-06-03 18:00:00,421
1039,56,F,2023-06-03 19:00:00,365
1001,51,F,2023-06-03 20:00:00,680
1080,50,F,2023-06-03 21:00:00,626
1040,61,F,2023-06-03 22:00:00,974
1011,59,M,2023-06-03 23:00:00,238
1034,57,M,2023-06-04 00:00:00,738
1064,50,M,2023-06-04 01:00:00,273
1054,29,F,2023-06-04 02:00:00,939
1044,19,F,2023-06-04 03:00:00,496
1078,45,M,2023-06-04 04:00:00,570
1089,27,M,2023-06-04 05:00:00,361
1084,39,F,2023-06-04 06:00:00,451
1061,34,F,2023-06-04 07:00:00,644
1048,43,F,2023-06-04 08:00:00,468
1094,20,M,2023-06-04 09:00:00,824
1024,24,F,2023-06-04 10:00:00,34
1022,61,M,2023-06-04 11:00:00,140
