transaction_id,product_id,quantity,transaction_date,customer_id,total_amount
29665,176,10,2023-01-21 14:24:00,1072,200
29666,106,16,2023-01-21 14:25:00,1011,640
29667,107,12,2023-01-21 14:26:00,1034,900
29668,150,8,2023-01-21 14:27:00,1012,536
29669,122,2,2023-01-21 14:28:00,1054,26
29670,189,11,2023-01-21 14:29:00,1025,253
29671,190,6,2023-01-21 14:30:00,1027,168
29672,108,5,2023-01-21 14:31:00,1038,170
29673,145,3,2023-01-21 14:32:00,1021,270
29674,137,12,2023-01-21 14:33:00,1044,684
29675,112,12,2023-01-21 14:34:00,1093,144
29676,106,2,2023-01-21 14:35:00,1026,196
29677,110,10,2023-01-21 14:36:00,1086,780
29678,173,9,2023-01-21 14:37:00,1075,531
29679,196,8,2023-01-21 14:38:00,1098,80
29680,149,15,2023-01-21 14:39:00,1061,345
29681,166,9,2023-01-21 14:40:00,1061,378
29682,140,6,2023-01-21 14:41:00,1023,540
29683,128,12,2023-01-21 14:42:00,1042,1008
29684,136,12,2023-01-21 14:43:00,1084,432
29685,155,14,2023-01-21 14:44:00,1086,616
29686,179,18,2023-01-21 14:45:00,1064,576
29687,115,17,2023-01-21 14:46:00,1090,1632
29688,143,8,2023-01-21 14:47:00,1015,304
29689,149,5,2023-01-21 14:48:00,1083,300
29690,170,9,2023-01-21 14:49:00,1063,306
29691,178,7,2023-01-21 14:50:00,1007,665
29692,105,5,2023-01-21 14:51:00,1097,415
29693,117,19,2023-01-21 14:52:00,1077,418
29694,118,10,2023-01-21 14:53:00,1001,940
29695,150,4,2023-01-21 14:54:00,1067,180
29696,165,3,2023-01-21 14:55:00,1075,171
29697,102,4,2023-01-21 14:56:00,1026,112
29698,188,14,2023-01-21 14:57:00,1097,168
29699,199,8,2023-01-21 14:58:00,1004,648
29700,153,5,2023-01-21 14:59:00,1032,285
29701,148,5,2023-01-21 15:00:00,1060,150
29702,127,11,2023-01-21 15:01:00,1090,110
29703,137,6,2023-01-21 15:02:00,1017,306
29704,127,5,2023-01-21 15:03:00,1099,460
29705,131,1,2023-01-21 15:04:00,1004,19
29706,140,14,2023-01-21 15:05:00,1044,266
29707,135,17,2023-01-21 15:06:00,1024,1343
29708,135,2,2023-01-21 15:07:00,1097,154
29709,186,3,2023-01-21 15:08:00,1010,171
29710,165,6,2023-01-21 15:09:00,1013,276
29711,109,18,2023-01-21 15:10:00,1017,1134
29712,169,12,2023-01-21 15:11:00,1084,600
29713,171,6,2023-01-21 15:12:00,1011,282
29714,178,2,2023-01-21 15:13:00,1025,126
29715,192,18,2023-01-21 15:14:00,1018,864
29716,162,13,2023-01-21 15:15:00,1085,598
29717,191,16,2023-01-21 15:16:00,1064,1232
29718,121,13,2023-01-21 15:17:00,1026,299
29719,197,17,2023-01-21 15:18:00,1065,323
29720,119,4,2023-01-21 15:19:00,1048,172
29721,132,6,2023-01-21 15:20:00,1055,72
29722,114,14,2023-01-21 15:21:00,1039,406
29723,106,19,2023-01-21 15:22:00,1008,1368
29724,187,13,2023-01-21 15:23:00,1070,533
29725,189,11,2023-01-21 15:24:00,1091,528
29726,149,15,2023-01-21 15:25:00,1004,1005
29727,109,16,2023-01-21 15:26:00,1066,1344
29728,178,1,2023-01-21 15:27:00,1060,10
29729,136,17,2023-01-21 15:28:00,1079,1139
29730,158,16,2023-01-21 15:29:00,1053,1584
29731,187,5,2023-01-21 15:30:00,1096,170
29732,174,16,2023-01-21 15:31:00,1046,1424
29733,162,14,2023-01-21 15:32:00,1077,392
29734,120,4,2023-01-21 15:33:00,1074,40
29735,178,11,2023-01-21 15:34:00,1011,275
29736,178,3,2023-01-21 15:35:00,1045,237
29737,136,19,2023-01-21 15:36:00,1058,1463
29738,144,2,2023-01-21 15:37:00,1075,44
29739,113,13,2023-01-21 15:38:00,1090,273
29740,142,13,2023-01-21 15:39:00,1009,208
29741,184,9,2023-01-21 15:40:00,1077,711
29742,183,7,2023-01-21 15:41:00,1096,98
29743,132,12,2023-01-21 15:42:00,1044,528
29744,102,16,2023-01-21 15:43:00,1012,1280
29745,186,18,2023-01-21 15:44:00,1024,1602
29746,143,16,2023-01-21 15:45:00,1096,1568
29747,186,5,2023-01-21 15:46:00,1038,55
29748,190,12,2023-01-21 15:47:00,1092,252
29749,134,1,2023-01-21 15:48:00,1009,49
29750,124,10,2023-01-21 15:49:00,1077,290
29751,195,9,2023-01-21 15:50:00,1015,558
29752,185,18,2023-01-21 15:51:00,1078,522
29753,107,4,2023-01-21 15:52:00,1008,240
29754,161,1,2023-01-21 15:53:00,1033,40
29755,117,13,2023-01-21 15:54:00,1001,1027
29756,191,5,2023-01-21 15:55:00,1009,270
29757,127,18,2023-01-21 15:56:00,1015,1152
29758,174,6,2023-01-21 15:57:00,1002,420
29759,111,5,2023-01-21 15:58:00,1062,275
29760,163,12,2023-01-21 15:59:00,1047,972
29761,101,12,2023-01-21 16:00:00,1032,180
29762,158,13,2023-01-21 16:01:00,1043,1131
29763,136,5,2023-01-21 16:02:00,1078,485
29764,103,17,2023-01-21 16:03:00,1078,1462
29765,140,4,2023-01-21 16:04:00,1093,336
29766,144,7,2023-01-21 16:05:00,1055,350
29767,133,4,2023-01-21 16:06:00,1053,196
29768,186,14,2023-01-21 16:07:00,1078,322
29769,112,15,2023-01-21 16:08:00,1069,180
29770,106,19,2023-01-21 16:09:00,1001,304
29771,131,17,2023-01-21 16:10:00,1045,1547
29772,122,18,2023-01-21 16:11:00,1022,1260
29773,148,1,2023-01-21 16:12:00,1098,84
29774,171,9,2023-01-21 16:13:00,1065,864
29775,146,16,2023-01-21 16:14:00,1060,752
29776,136,6,2023-01-21 16:15:00,1064,174
29777,197,17,2023-01-21 16:16:00,1080,1173
29778,147,14,2023-01-21 16:17:00,1052,1232
29779,128,18,2023-01-21 16:18:00,1034,198
29780,136,4,2023-01-21 16:19:00,1085,260
29781,122,6,2023-01-21 16:20:00,1005,522
29782,137,19,2023-01-21 16:21:00,1040,817
29783,192,12,2023-01-21 16:22:00,1041,912
29784,143,15,2023-01-21 16:23:00,1086,375
29785,104,5,2023-01-21 16:24:00,1014,495
29786,151,16,2023-01-21 16:25:00,1036,256
29787,139,10,2023-01-21 16:26:00,1023,440
29788,110,13,2023-01-21 16:27:00,1074,598
29789,177,10,2023-01-21 16:28:00,1059,500
29790,101,5,2023-01-21 16:29:00,1001,305
29791,134,17,2023-01-21 16:30:00,1037,748
29792,144,19,2023-01-21 16:31:00,1095,1672
29793,148,17,2023-01-21 16:32:00,1037,238
29794,134,1,2023-01-21 16:33:00,1066,83
29795,191,7,2023-01-21 16:34:00,1095,462
29796,171,6,2023-01-21 16:35:00,1072,570
29797,131,1,2023-01-21 16:36:00,1047,15
29798,167,11,2023-01-21 16:37:00,1054,968
29799,170,17,2023-01-21 16:38:00,1034,731
29800,138,14,2023-01-21 16:39:00,1016,1288
29801,147,12,2023-01-21 16:40:00,1085,552
29802,190,18,2023-01-21 16:41:00,1073,504
29803,136,19,2023-01-21 16:42:00,1002,1197
29804,159,18,2023-01-21 16:43:00,1008,1602
29805,180,17,2023-01-21 16:44:00,1074,748
29806,173,2,2023-01-21 16:45:00,1076,122
29807,103,16,2023-01-21 16:46:00,1051,1360
29808,122,17,2023-01-21 16:47:00,1061,1513
29809,113,10,2023-01-21 16:48:00,1042,580
29810,104,7,2023-01-21 16:49:00,1005,637
29811,165,5,2023-01-21 16:50:00,1067,90
29812,123,8,2023-01-21 16:51:00,1096,744
29813,117,12,2023-01-21 16:52:00,1003,612
29814,126,3,2023-01-21 16:53:00,1070,249
29815,123,1,2023-01-21 16:54:00,1020,51
29816,128,4,2023-01-21 16:55:00,1061,316
29817,110,11,2023-01-21 16:56:00,1000,946
29818,117,5,2023-01-21 16:57:00,1058,185
29819,103,8,2023-01-21 16:58:00,1068,408
29820,132,2,2023-01-21 16:59:00,1048,190
29821,177,6,2023-01-21 17:00:00,1024,396
29822,141,4,2023-01-21 17:01:00,1028,60
29823,131,19,2023-01-21 17:02:00,1072,1843
29824,150,11,2023-01-21 17:03:00,1095,627
29825,103,9,2023-01-21 17:04:00,1096,720
29826,119,5,2023-01-21 17:05:00,1034,455
29827,184,18,2023-01-21 17:06:00,1048,1242
29828,166,3,2023-01-21 17:07:00,1066,30
29829,188,8,2023-01-21 17:08:00,1014,408
29830,167,6,2023-01-21 17:09:00,1021,174
29831,161,8,2023-01-21 17:10:00,1009,240
29832,157,17,2023-01-21 17:11:00,1063,1360
29833,146,2,2023-01-21 17:12:00,1079,184
29834,174,5,2023-01-21 17:13:00,1079,405
29835,179,14,2023-01-21 17:14:00,1003,574
29836,158,1,2023-01-21 17:15:00,1085,70
29837,199,8,2023-01-21 17:16:00,1030,184
29838,105,12,2023-01-21 17:17:00,1063,804
29839,194,17,2023-01-21 17:18:00,1067,1564
29840,139,2,2023-01-21 17:19:00,1024,74
29841,176,3,2023-01-21 17:20:00,1078,84
29842,122,7,2023-01-21 17:21:00,1042,252
29843,151,2,2023-01-21 17:22:00,1034,180
29844,103,19,2023-01-21 17:23:00,1045,1292
29845,136,11,2023-01-21 17:24:00,1025,913
29846,141,11,2023-01-21 17:25:00,1019,374
29847,143,16,2023-01-21 17:26:00,1084,1504
29848,196,14,2023-01-21 17:27:00,1077,952
29849,141,6,2023-01-21 17:28:00,1001,264
29850,128,2,2023-01-21 17:29:00,1092,122
29851,118,10,2023-01-21 17:30:00,1072,940
29852,183,7,2023-01-21 17:31:00,1026,119
29853,131,6,2023-01-21 17:32:00,1000,264
29854,143,9,2023-01-21 17:33:00,1023,819
29855,154,1,2023-01-21 17:34:00,1005,68
29856,179,4,2023-01-21 17:35:00,1083,364
29857,104,1,2023-01-21 17:36:00,1054,47
29858,145,8,2023-01-21 17:37:00,1094,680
29859,175,8,2023-01-21 17:38:00,1027,480
29860,144,9,2023-01-21 17:39:00,1082,765
29861,120,12,2023-01-21 17:40:00,1032,372
29862,177,17,2023-01-21 17:41:00,1062,1156
29863,121,12,2023-01-21 17:42:00,1090,348
29864,129,11,2023-01-21 17:43:00,1098,792
29865,122,16,2023-01-21 17:44:00,1000,304
29866,104,2,2023-01-21 17:45:00,1073,194
29867,162,15,2023-01-21 17:46:00,1059,1395
29868,192,6,2023-01-21 17:47:00,1012,456
29869,158,11,2023-01-21 17:48:00,1002,539
29870,193,5,2023-01-21 17:49:00,1030,395
29871,181,14,2023-01-21 17:50:00,1005,1330
29872,151,16,2023-01-21 17:51:00,1093,1520
29873,164,3,2023-01-21 17:52:00,1093,216
29874,138,3,2023-01-21 17:53:00,1080,231
29875,180,15,2023-01-21 17:54:00,1026,1155
29876,102,9,2023-01-21 17:55:00,1016,324
29877,141,17,2023-01-21 17:56:00,1078,816
29878,170,4,2023-01-21 17:57:00,1099,168
29879,126,7,2023-01-21 17:58:00,1062,420
29880,127,12,2023-01-21 17:59:00,1022,1032
29881,153,16,2023-01-21 18:00:00,1071,640
29882,194,1,2023-01-21 18:01:00,1067,89
29883,114,5,2023-01-21 18:02:00,1020,420
29884,152,6,2023-01-21 18:03:00,1021,342
29885,171,15,2023-01-21 18:04:00,1055,1170
29886,169,17,2023-01-21 18:05:00,1010,527
29887,191,16,2023-01-21 18:06:00,1089,1520
29888,103,15,2023-01-21 18:07:00,1025,285
29889,193,12,2023-01-21 18:08:00,1034,264
29890,116,11,2023-01-21 18:09:00,1058,814
29891,133,4,2023-01-21 18:10:00,1037,308
29892,105,13,2023-01-21 18:11:00,1010,689
29893,135,11,2023-01-21 18:12:00,1030,1078
29894,198,19,2023-01-21 18:13:00,1065,969
29895,138,9,2023-01-21 18:14:00,1023,306
29896,179,10,2023-01-21 18:15:00,1032,320
29897,165,1,2023-01-21 18:16:00,1022,36
29898,107,1,2023-01-21 18:17:00,1095,56
29899,114,14,2023-01-21 18:18:00,1037,266
29900,162,16,2023-01-21 18:19:00,1054,496
29901,190,10,2023-01-21 18:20:00,1035,820
29902,179,1,2023-01-21 18:21:00,1006,19
29903,164,13,2023-01-21 18:22:00,1046,1040
29904,158,7,2023-01-21 18:23:00,1033,448
29905,109,17,2023-01-21 18:24:00,1001,1190
29906,106,17,2023-01-21 18:25:00,1005,1139
29907,173,13,2023-01-21 18:26:00,1007,312
29908,175,6,2023-01-21 18:27:00,1016,492
29909,180,6,2023-01-21 18:28:00,1066,186
29910,111,9,2023-01-21 18:29:00,1004,855
29911,178,17,2023-01-21 18:30:00,1059,391
29912,145,8,2023-01-21 18:31:00,1065,160
29913,131,6,2023-01-21 18:32:00,1012,108
29914,131,11,2023-01-21 18:33:00,1042,561
29915,189,13,2023-01-21 18:34:00,1066,1196
29916,177,9,2023-01-21 18:35:00,1059,558
29917,189,13,2023-01-21 18:36:00,1075,975
29918,160,19,2023-01-21 18:37:00,1024,969
29919,168,14,2023-01-21 18:38:00,1036,1232
29920,160,18,2023-01-21 18:39:00,1047,342
29921,145,19,2023-01-21 18:40:00,1013,1653
29922,167,6,2023-01-21 18:41:00,1008,198
29923,191,19,2023-01-21 18:42:00,1027,1349
29924,154,4,2023-01-21 18:43:00,1030,52
29925,100,17,2023-01-21 18:44:00,1001,493
29926,176,5,2023-01-21 18:45:00,1016,160
29927,166,1,2023-01-21 18:46:00,1062,22
29928,148,12,2023-01-21 18:47:00,1013,348
29929,124,4,2023-01-21 18:48:00,1069,288
29930,115,14,2023-01-21 18:49:00,1050,658
29931,184,7,2023-01-21 18:50:00,1064,364
29932,112,11,2023-01-21 18:51:00,1072,396
29933,151,16,2023-01-21 18:52:00,1087,1472
29934,135,10,2023-01-21 18:53:00,1023,390
29935,171,15,2023-01-21 18:54:00,1046,540
29936,143,5,2023-01-21 18:55:00,1075,375
29937,182,14,2023-01-21 18:56:00,1047,686
29938,146,2,2023-01-21 18:57:00,1053,174
29939,179,9,2023-01-21 18:58:00,1074,108
29940,175,9,2023-01-21 18:59:00,1035,378
29941,119,7,2023-01-21 19:00:00,1025,434
29942,117,8,2023-01-21 19:01:00,1086,480
29943,153,5,2023-01-21 19:02:00,1096,375
29944,111,1,2023-01-21 19:03:00,1099,74
29945,124,16,2023-01-21 19:04:00,1057,624
29946,159,12,2023-01-21 19:05:00,1095,312
29947,174,10,2023-01-21 19:06:00,1025,560
29948,185,10,2023-01-21 19:07:00,1051,190
29949,133,11,2023-01-21 19:08:00,1060,451
29950,112,19,2023-01-21 19:09:00,1059,1311
29951,137,19,2023-01-21 19:10:00,1023,1159
29952,111,3,2023-01-21 19:11:00,1022,75
29953,135,15,2023-01-21 19:12:00,1029,330
29954,127,5,2023-01-21 19:13:00,1055,175
29955,190,16,2023-01-21 19:14:00,1027,768
29956,138,13,2023-01-21 19:15:00,1089,1092
29957,176,13,2023-01-21 19:16:00,1054,845
29958,142,13,2023-01-21 19:17:00,1098,442
29959,190,16,2023-01-21 19:18:00,1059,912
29960,130,4,2023-01-21 19:19:00,1085,132
29961,101,10,2023-01-21 19:20:00,1026,690
29962,181,13,2023-01-21 19:21:00,1065,1040
29963,189,3,2023-01-21 19:22:00,1097,171
29964,141,10,2023-01-21 19:23:00,1074,680
29965,130,5,2023-01-21 19:24:00,1022,480
29966,160,8,2023-01-21 19:25:00,1003,192
29967,155,1,2023-01-21 19:26:00,1072,89
29968,185,19,2023-01-21 19:27:00,1089,1197
29969,199,8,2023-01-21 19:28:00,1091,280
29970,182,1,2023-01-21 19:29:00,1096,48
29971,113,12,2023-01-21 19:30:00,1049,756
29972,113,4,2023-01-21 19:31:00,1084,104
29973,128,5,2023-01-21 19:32:00,1049,255
29974,180,1,2023-01-21 19:33:00,1090,84
29975,149,15,2023-01-21 19:34:00,1029,900
29976,149,1,2023-01-21 19:35:00,1065,98
29977,162,3,2023-01-21 19:36:00,1090,195
29978,172,16,2023-01-21 19:37:00,1084,1040
29979,164,11,2023-01-21 19:38:00,1078,330
29980,167,15,2023-01-21 19:39:00,1070,1095
29981,170,8,2023-01-21 19:40:00,1081,384
29982,110,11,2023-01-21 19:41:00,1065,836
29983,113,7,2023-01-21 19:42:00,1095,532
29984,182,7,2023-01-21 19:43:00,1092,343
29985,102,10,2023-01-21 19:44:00,1087,940
29986,107,19,2023-01-21 19:45:00,1068,798
29987,192,4,2023-01-21 19:46:00,1017,296
29988,142,14,2023-01-21 19:47:00,1082,784
29989,108,2,2023-01-21 19:48:00,1023,172
29990,118,9,2023-01-21 19:49:00,1048,252
29991,111,2,2023-01-21 19:50:00,1080,186
29992,126,17,2023-01-21 19:51:00,1003,918
29993,157,10,2023-01-21 19:52:00,1036,470
29994,124,5,2023-01-21 19:53:00,1057,75
29995,144,4,2023-01-21 19:54:00,1017,136
29996,147,19,2023-01-21 19:55:00,1026,456
29997,149,7,2023-01-21 19:56:00,1040,588
29998,180,9,2023-01-21 19:57:00,1039,414
29999,143,3,2023-01-21 19:58:00,1033,57
30000,158,6,2023-01-21 19:59:00,1065,390
30001,132,5,2023-01-21 20:00:00,1016,185
30002,177,13,2023-01-21 20:01:00,1033,1274
30003,127,13,2023-01-21 20:02:00,1003,325
30004,117,2,2023-01-21 20:03:00,1004,194
30005,154,18,2023-01-21 20:04:00,1075,936
30006,132,5,2023-01-21 20:05:00,1044,215
30007,114,14,2023-01-21 20:06:00,1081,322
30008,160,19,2023-01-21 20:07:00,1036,1330
30009,110,19,2023-01-21 20:08:00,1031,1824
30010,135,13,2023-01-21 20:09:00,1051,1001
30011,114,10,2023-01-21 20:10:00,1080,630
30012,152,17,2023-01-21 20:11:00,1036,833
30013,161,14,2023-01-21 20:12:00,1020,392
30014,147,1,2023-01-21 20:13:00,1089,15
30015,193,1,2023-01-21 20:14:00,1097,52
30016,114,3,2023-01-21 20:15:00,1055,291
30017,162,7,2023-01-21 20:16:00,1037,147
30018,186,10,2023-01-21 20:17:00,1086,400
30019,142,2,2023-01-21 20:18:00,1049,162
30020,149,5,2023-01-21 20:19:00,1068,385
30021,159,15,2023-01-21 20:20:00,1038,1230
30022,158,1,2023-01-21 20:21:00,1076,91
30023,114,19,2023-01-21 20:22:00,1022,836
30024,128,1,2023-01-21 20:23:00,1092,30
30025,174,14,2023-01-21 20:24:00,1022,420
30026,181,6,2023-01-21 20:25:00,1049,384
30027,139,13,2023-01-21 20:26:00,1081,273
30028,130,11,2023-01-21 20:27:00,1094,726
30029,172,9,2023-01-21 20:28:00,1048,648
30030,185,7,2023-01-21 20:29:00,1059,483
30031,110,7,2023-01-21 20:30:00,1071,497
30032,180,11,2023-01-21 20:31:00,1039,429
30033,196,5,2023-01-21 20:32:00,1015,315
30034,161,11,2023-01-21 20:33:00,1034,451
30035,174,12,2023-01-21 20:34:00,1057,360
30036,107,1,2023-01-21 20:35:00,1089,69
30037,150,8,2023-01-21 20:36:00,1098,344
30038,156,1,2023-01-21 20:37:00,1004,58
30039,103,5,2023-01-21 20:38:00,1023,375
30040,135,10,2023-01-21 20:39:00,1056,490
30041,118,2,2023-01-21 20:40:00,1082,28
30042,123,1,2023-01-21 20:41:00,1081,68
30043,140,4,2023-01-21 20:42:00,1096,212
30044,148,3,2023-01-21 20:43:00,1063,54
30045,181,7,2023-01-21 20:44:00,1069,329
30046,196,5,2023-01-21 20:45:00,1032,265
30047,145,8,2023-01-21 20:46:00,1088,776
30048,135,3,2023-01-21 20:47:00,1046,66
30049,109,19,2023-01-21 20:48:00,1017,1634
30050,177,2,2023-01-21 20:49:00,1041,134
30051,106,9,2023-01-21 20:50:00,1008,756
30052,111,18,2023-01-21 20:51:00,1030,1080
30053,185,7,2023-01-21 20:52:00,1043,385
30054,190,19,2023-01-21 20:53:00,1057,703
30055,147,9,2023-01-21 20:54:00,1049,657
30056,136,7,2023-01-21 20:55:00,1089,623
30057,174,16,2023-01-21 20:56:00,1005,528
30058,135,14,2023-01-21 20:57:00,1051,1274
30059,159,9,2023-01-21 20:58:00,1050,639
30060,176,7,2023-01-21 20:59:00,1025,105
30061,195,13,2023-01-21 21:00:00,1039,962
30062,107,14,2023-01-21 21:01:00,1048,1386
30063,106,1,2023-01-21 21:02:00,1012,39
30064,142,13,2023-01-21 21:03:00,1087,884
30065,157,2,2023-01-21 21:04:00,1049,148
30066,180,7,2023-01-21 21:05:00,1079,322
30067,185,13,2023-01-21 21:06:00,1033,676
30068,145,15,2023-01-21 21:07:00,1031,315
30069,133,13,2023-01-21 21:08:00,1054,949
30070,183,19,2023-01-21 21:09:00,1006,209
30071,171,9,2023-01-21 21:10:00,1050,675
30072,121,10,2023-01-21 21:11:00,1064,480
30073,190,14,2023-01-21 21:12:00,1077,504
30074,197,10,2023-01-21 21:13:00,1002,670
30075,120,3,2023-01-21 21:14:00,1071,204
30076,114,17,2023-01-21 21:15:00,1002,493
30077,104,10,2023-01-21 21:16:00,1071,370
30078,116,11,2023-01-21 21:17:00,1069,682
30079,171,19,2023-01-21 21:18:00,1030,1102
30080,118,18,2023-01-21 21:19:00,1097,360
30081,104,1,2023-01-21 21:20:00,1039,67
30082,122,19,2023-01-21 21:21:00,1082,1311
30083,182,16,2023-01-21 21:22:00,1099,1280
30084,113,10,2023-01-21 21:23:00,1012,610
30085,109,3,2023-01-21 21:24:00,1037,141
30086,130,14,2023-01-21 21:25:00,1001,980
30087,112,14,2023-01-21 21:26:00,1039,672
30088,121,12,2023-01-21 21:27:00,1031,252
30089,136,4,2023-01-21 21:28:00,1016,196
30090,138,4,2023-01-21 21:29:00,1009,220
30091,109,4,2023-01-21 21:30:00,1074,196
30092,130,1,2023-01-21 21:31:00,1097,83
30093,142,16,2023-01-21 21:32:00,1026,608
30094,198,14,2023-01-21 21:33:00,1059,812
30095,176,9,2023-01-21 21:34:00,1004,234
30096,193,13,2023-01-21 21:35:00,1019,741
30097,197,2,2023-01-21 21:36:00,1075,68
30098,135,13,2023-01-21 21:37:00,1080,143
30099,134,7,2023-01-21 21:38:00,1016,350
30100,167,14,2023-01-21 21:39:00,1033,630
30101,154,19,2023-01-21 21:40:00,1041,513
30102,167,6,2023-01-21 21:41:00,1069,72
30103,146,14,2023-01-21 21:42:00,1079,756
30104,105,12,2023-01-21 21:43:00,1025,132
30105,127,14,2023-01-21 21:44:00,1007,1316
30106,129,10,2023-01-21 21:45:00,1037,340
30107,126,16,2023-01-21 21:46:00,1008,816
30108,168,15,2023-01-21 21:47:00,1096,375
30109,138,4,2023-01-21 21:48:00,1029,200
30110,134,8,2023-01-21 21:49:00,1045,504
30111,143,6,2023-01-21 21:50:00,1058,486
30112,114,11,2023-01-21 21:51:00,1045,682
30113,182,8,2023-01-21 21:52:00,1084,688
30114,193,12,2023-01-21 21:53:00,1083,1164
30115,131,16,2023-01-21 21:54:00,1077,1408
30116,128,4,2023-01-21 21:55:00,1000,192
30117,162,10,2023-01-21 21:56:00,1099,540
30118,105,2,2023-01-21 21:57:00,1087,42
30119,189,16,2023-01-21 21:58:00,1026,1088
30120,126,4,2023-01-21 21:59:00,1081,352
30121,198,18,2023-01-21 22:00:00,1038,1710
30122,127,13,2023-01-21 22:01:00,1026,689
30123,104,19,2023-01-21 22:02:00,1057,1862
30124,140,13,2023-01-21 22:03:00,1080,1209
30125,155,19,2023-01-21 22:04:00,1066,1235
30126,153,9,2023-01-21 22:05:00,1084,756
30127,179,4,2023-01-21 22:06:00,1058,236
30128,117,4,2023-01-21 22:07:00,1003,360
30129,176,1,2023-01-21 22:08:00,1013,13
30130,142,1,2023-01-21 22:09:00,1042,66
30131,188,15,2023-01-21 22:10:00,1015,855
30132,173,12,2023-01-21 22:11:00,1059,1068
30133,128,11,2023-01-21 22:12:00,1044,704
30134,109,9,2023-01-21 22:13:00,1082,171
30135,105,13,2023-01-21 22:14:00,1091,611
30136,179,17,2023-01-21 22:15:00,1018,1411
30137,188,18,2023-01-21 22:16:00,1037,684
30138,103,13,2023-01-21 22:17:00,1022,1027
30139,133,2,2023-01-21 22:18:00,1096,98
30140,182,4,2023-01-21 22:19:00,1076,172
30141,132,10,2023-01-21 22:20:00,1057,350
30142,103,18,2023-01-21 22:21:00,1050,270
30143,143,14,2023-01-21 22:22:00,1011,490
30144,197,16,2023-01-21 22:23:00,1007,1584
30145,175,19,2023-01-21 22:24:00,1045,1273
30146,130,2,2023-01-21 22:25:00,1025,100
30147,179,9,2023-01-21 22:26:00,1008,207
30148,165,2,2023-01-21 22:27:00,1039,104
30149,157,8,2023-01-21 22:28:00,1027,424
30150,159,17,2023-01-21 22:29:00,1034,935
30151,101,12,2023-01-21 22:30:00,1092,612
30152,135,7,2023-01-21 22:31:00,1096,329
30153,169,9,2023-01-21 22:32:00,1013,450
30154,159,13,2023-01-21 22:33:00,1014,273
30155,122,16,2023-01-21 22:34:00,1051,1488
30156,146,15,2023-01-21 22:35:00,1018,1185
30157,145,2,2023-01-21 22:36:00,1096,86
30158,179,15,2023-01-21 22:37:00,1007,1230
30159,143,12,2023-01-21 22:38:00,1097,504
30160,118,12,2023-01-21 22:39:00,1026,1008
30161,148,11,2023-01-21 22:40:00,1029,1023
30162,187,9,2023-01-21 22:41:00,1045,252
30163,157,3,2023-01-21 22:42:00,1023,252
30164,190,2,2023-01-21 22:43:00,1095,134
30165,106,4,2023-01-21 22:44:00,1035,116
30166,193,16,2023-01-21 22:45:00,1002,752
30167,140,15,2023-01-21 22:46:00,1036,585
30168,177,15,2023-01-21 22:47:00,1045,300
30169,114,11,2023-01-21 22:48:00,1039,748
30170,175,10,2023-01-21 22:49:00,1064,240
30171,152,5,2023-01-21 22:50:00,1066,300
30172,192,17,2023-01-21 22:51:00,1090,1428
30173,122,15,2023-01-21 22:52:00,1095,705
30174,176,10,2023-01-21 22:53:00,1051,380
30175,172,15,2023-01-21 22:54:00,1095,1470
30176,187,11,2023-01-21 22:55:00,1080,198
30177,193,17,2023-01-21 22:56:00,1042,459
30178,164,12,2023-01-21 22:57:00,1098,264
30179,159,10,2023-01-21 22:58:00,1095,940
30180,109,16,2023-01-21 22:59:00,1017,1360
30181,157,11,2023-01-21 23:00:00,1035,671
30182,146,5,2023-01-21 23:01:00,1091,320
30183,114,14,2023-01-21 23:02:00,1039,896
30184,108,10,2023-01-21 23:03:00,1059,360
30185,112,17,2023-01-21 23:04:00,1060,1683
30186,122,13,2023-01-21 23:05:00,1099,325
30187,132,19,2023-01-21 23:06:00,1006,1235
30188,108,18,2023-01-21 23:07:00,1057,1026
30189,102,18,2023-01-21 23:08:00,1095,1098
30190,193,4,2023-01-21 23:09:00,1074,244
30191,172,7,2023-01-21 23:10:00,1027,364
30192,124,18,2023-01-21 23:11:00,1025,936
