transaction_id,product_id,quantity,transaction_date,customer_id,total_amount
2364,186,6,2023-01-02 15:23:00,1093,564
2365,169,7,2023-01-02 15:24:00,1043,441
2366,145,5,2023-01-02 15:25:00,1098,440
2367,142,18,2023-01-02 15:26:00,1084,432
2368,120,12,2023-01-02 15:27:00,1068,240
2369,122,6,2023-01-02 15:28:00,1001,294
2370,179,1,2023-01-02 15:29:00,1039,56
2371,146,4,2023-01-02 15:30:00,1036,116
2372,114,19,2023-01-02 15:31:00,1048,589
2373,124,12,2023-01-02 15:32:00,1097,684
2374,135,15,2023-01-02 15:33:00,1074,1365
2375,174,3,2023-01-02 15:34:00,1035,75
2376,150,8,2023-01-02 15:35:00,1074,112
2377,114,11,2023-01-02 15:36:00,1072,814
2378,167,16,2023-01-02 15:37:00,1069,1472
2379,120,9,2023-01-02 15:38:00,1033,747
2380,112,3,2023-01-02 15:39:00,1057,90
2381,185,5,2023-01-02 15:40:00,1036,350
2382,118,14,2023-01-02 15:41:00,1095,1204
2383,133,15,2023-01-02 15:42:00,1059,960
2384,177,6,2023-01-02 15:43:00,1011,198
2385,167,4,2023-01-02 15:44:00,1031,128
2386,151,8,2023-01-02 15:45:00,1080,768
2387,126,19,2023-01-02 15:46:00,1003,380
2388,128,5,2023-01-02 15:47:00,1032,280
2389,127,13,2023-01-02 15:48:00,1042,143
2390,134,16,2023-01-02 15:49:00,1008,1264
2391,107,1,2023-01-02 15:50:00,1097,62
2392,115,13,2023-01-02 15:51:00,1050,260
2393,135,11,2023-01-02 15:52:00,1093,264
2394,129,8,2023-01-02 15:53:00,1019,656
2395,117,8,2023-01-02 15:54:00,1038,168
2396,101,14,2023-01-02 15:55:00,1022,630
2397,148,13,2023-01-02 15:56:00,1040,416
2398,176,3,2023-01-02 15:57:00,1043,108
2399,103,4,2023-01-02 15:58:00,1034,388
2400,189,15,2023-01-02 15:59:00,1022,345
2401,188,15,2023-01-02 16:00:00,1057,945
2402,193,13,2023-01-02 16:01:00,1047,468
2403,174,9,2023-01-02 16:02:00,1086,270
2404,106,10,2023-01-02 16:03:00,1057,580
2405,194,12,2023-01-02 16:04:00,1056,852
2406,173,14,2023-01-02 16:05:00,1086,1204
2407,138,1,2023-01-02 16:06:00,1038,81
2408,112,14,2023-01-02 16:07:00,1027,742
2409,130,14,2023-01-02 16:08:00,1063,742
2410,170,8,2023-01-02 16:09:00,1061,560
2411,162,16,2023-01-02 16:10:00,1082,816
2412,155,14,2023-01-02 16:11:00,1061,448
2413,141,1,2023-01-02 16:12:00,1093,82
2414,160,16,2023-01-02 16:13:00,1084,160
2415,141,18,2023-01-02 16:14:00,1087,810
2416,155,7,2023-01-02 16:15:00,1084,448
2417,135,15,2023-01-02 16:16:00,1025,375
2418,183,17,2023-01-02 16:17:00,1050,1666
2419,167,19,2023-01-02 16:18:00,1049,513
2420,106,13,2023-01-02 16:19:00,1035,611
2421,153,9,2023-01-02 16:20:00,1025,684
2422,100,15,2023-01-02 16:21:00,1032,435
2423,143,3,2023-01-02 16:22:00,1099,84
2424,144,1,2023-01-02 16:23:00,1067,22
2425,146,16,2023-01-02 16:24:00,1072,416
2426,112,8,2023-01-02 16:25:00,1007,696
2427,121,13,2023-01-02 16:26:00,1065,507
2428,120,8,2023-01-02 16:27:00,1092,760
2429,185,17,2023-01-02 16:28:00,1022,884
2430,191,14,2023-01-02 16:29:00,1069,798
2431,108,7,2023-01-02 16:30:00,1054,364
2432,125,15,2023-01-02 16:31:00,1042,1125
2433,108,16,2023-01-02 16:32:00,1099,992
2434,114,19,2023-01-02 16:33:00,1020,1539
2435,109,6,2023-01-02 16:34:00,1021,522
2436,187,1,2023-01-02 16:35:00,1008,43
2437,141,12,2023-01-02 16:36:00,1033,1032
2438,171,18,2023-01-02 16:37:00,1058,1494
2439,123,16,2023-01-02 16:38:00,1025,1296
2440,179,12,2023-01-02 16:39:00,1000,960
2441,148,13,2023-01-02 16:40:00,1099,286
2442,125,8,2023-01-02 16:41:00,1004,792
2443,190,1,2023-01-02 16:42:00,1040,65
2444,136,7,2023-01-02 16:43:00,1062,476
2445,167,15,2023-01-02 16:44:00,1021,615
2446,149,13,2023-01-02 16:45:00,1067,1196
2447,123,13,2023-01-02 16:46:00,1047,1144
2448,118,9,2023-01-02 16:47:00,1065,567
2449,199,15,2023-01-02 16:48:00,1015,165
2450,159,4,2023-01-02 16:49:00,1079,184
2451,138,13,2023-01-02 16:50:00,1052,1196
2452,173,12,2023-01-02 16:51:00,1085,504
2453,188,5,2023-01-02 16:52:00,1064,50
2454,117,7,2023-01-02 16:53:00,1078,259
2455,118,8,2023-01-02 16:54:00,1063,208
2456,135,5,2023-01-02 16:55:00,1087,330
2457,173,9,2023-01-02 16:56:00,1067,711
2458,196,14,2023-01-02 16:57:00,1062,854
2459,154,12,2023-01-02 16:58:00,1061,636
2460,168,4,2023-01-02 16:59:00,1081,372
2461,146,8,2023-01-02 17:00:00,1080,448
2462,148,17,2023-01-02 17:01:00,1070,374
2463,198,8,2023-01-02 17:02:00,1044,680
2464,197,1,2023-01-02 17:03:00,1051,39
2465,132,2,2023-01-02 17:04:00,1073,188
2466,120,4,2023-01-02 17:05:00,1064,300
2467,180,1,2023-01-02 17:06:00,1001,62
2468,121,7,2023-01-02 17:07:00,1048,189
2469,147,1,2023-01-02 17:08:00,1021,37
2470,136,9,2023-01-02 17:09:00,1095,117
2471,114,3,2023-01-02 17:10:00,1028,153
2472,134,12,2023-01-02 17:11:00,1034,180
2473,191,19,2023-01-02 17:12:00,1080,342
2474,170,15,2023-01-02 17:13:00,1075,435
2475,131,16,2023-01-02 17:14:00,1023,752
2476,110,10,2023-01-02 17:15:00,1093,770
2477,109,6,2023-01-02 17:16:00,1029,354
2478,172,17,2023-01-02 17:17:00,1083,1173
2479,177,17,2023-01-02 17:18:00,1041,374
2480,176,19,2023-01-02 17:19:00,1070,969
2481,156,18,2023-01-02 17:20:00,1049,1386
2482,124,11,2023-01-02 17:21:00,1070,374
2483,101,7,2023-01-02 17:22:00,1059,280
2484,163,10,2023-01-02 17:23:00,1029,210
2485,134,7,2023-01-02 17:24:00,1011,511
2486,106,5,2023-01-02 17:25:00,1048,440
2487,184,12,2023-01-02 17:26:00,1094,840
2488,117,16,2023-01-02 17:27:00,1081,992
2489,166,18,2023-01-02 17:28:00,1045,630
2490,141,3,2023-01-02 17:29:00,1042,210
2491,138,15,2023-01-02 17:30:00,1001,285
2492,140,5,2023-01-02 17:31:00,1096,105
2493,174,13,2023-01-02 17:32:00,1074,403
2494,123,19,2023-01-02 17:33:00,1097,1178
2495,159,12,2023-01-02 17:34:00,1079,360
2496,145,5,2023-01-02 17:35:00,1053,220
2497,118,6,2023-01-02 17:36:00,1034,480
2498,167,7,2023-01-02 17:37:00,1051,637
2499,189,10,2023-01-02 17:38:00,1032,360
2500,141,16,2023-01-02 17:39:00,1084,1104
2501,131,8,2023-01-02 17:40:00,1083,448
2502,138,9,2023-01-02 17:41:00,1071,675
2503,135,4,2023-01-02 17:42:00,1050,96
2504,196,8,2023-01-02 17:43:00,1025,264
2505,135,7,2023-01-02 17:44:00,1096,651
2506,102,15,2023-01-02 17:45:00,1061,285
2507,172,3,2023-01-02 17:46:00,1060,291
2508,107,17,2023-01-02 17:47:00,1025,561
2509,196,11,2023-01-02 17:48:00,1036,1067
2510,169,9,2023-01-02 17:49:00,1029,594
2511,140,5,2023-01-02 17:50:00,1094,215
2512,167,10,2023-01-02 17:51:00,1096,500
2513,112,15,2023-01-02 17:52:00,1010,735
2514,148,14,2023-01-02 17:53:00,1052,280
2515,159,4,2023-01-02 17:54:00,1040,396
2516,101,2,2023-01-02 17:55:00,1004,20
2517,159,12,2023-01-02 17:56:00,1065,468
2518,104,1,2023-01-02 17:57:00,1012,52
2519,143,5,2023-01-02 17:58:00,1062,455
2520,126,6,2023-01-02 17:59:00,1081,210
2521,131,11,2023-01-02 18:00:00,1089,682
2522,120,8,2023-01-02 18:01:00,1024,448
2523,107,7,2023-01-02 18:02:00,1043,126
2524,171,4,2023-01-02 18:03:00,1013,72
2525,149,6,2023-01-02 18:04:00,1068,60
2526,166,16,2023-01-02 18:05:00,1058,1280
2527,143,15,2023-01-02 18:06:00,1055,795
2528,157,14,2023-01-02 18:07:00,1051,952
2529,102,12,2023-01-02 18:08:00,1065,780
2530,185,12,2023-01-02 18:09:00,1067,720
2531,169,16,2023-01-02 18:10:00,1011,400
2532,101,15,2023-01-02 18:11:00,1074,705
2533,186,13,2023-01-02 18:12:00,1067,260
2534,143,11,2023-01-02 18:13:00,1042,374
2535,101,17,2023-01-02 18:14:00,1072,1564
2536,180,15,2023-01-02 18:15:00,1073,1365
2537,134,14,2023-01-02 18:16:00,1090,952
2538,197,10,2023-01-02 18:17:00,1005,380
2539,186,12,2023-01-02 18:18:00,1014,1068
2540,129,16,2023-01-02 18:19:00,1041,784
2541,107,15,2023-01-02 18:20:00,1030,255
2542,121,10,2023-01-02 18:21:00,1085,150
2543,143,4,2023-01-02 18:22:00,1052,216
2544,157,9,2023-01-02 18:23:00,1005,558
2545,135,9,2023-01-02 18:24:00,1032,270
2546,168,11,2023-01-02 18:25:00,1028,726
2547,176,11,2023-01-02 18:26:00,1020,935
2548,192,7,2023-01-02 18:27:00,1053,105
2549,130,10,2023-01-02 18:28:00,1055,720
2550,146,4,2023-01-02 18:29:00,1093,60
2551,154,5,2023-01-02 18:30:00,1020,310
2552,179,5,2023-01-02 18:31:00,1099,65
2553,161,11,2023-01-02 18:32:00,1054,198
2554,129,9,2023-01-02 18:33:00,1057,702
2555,154,16,2023-01-02 18:34:00,1063,1328
2556,115,9,2023-01-02 18:35:00,1085,729
2557,111,4,2023-01-02 18:36:00,1045,384
2558,116,2,2023-01-02 18:37:00,1083,26
2559,115,14,2023-01-02 18:38:00,1021,938
2560,111,3,2023-01-02 18:39:00,1059,138
2561,107,18,2023-01-02 18:40:00,1010,1440
2562,183,6,2023-01-02 18:41:00,1046,90
2563,102,11,2023-01-02 18:42:00,1030,660
2564,115,18,2023-01-02 18:43:00,1076,1584
2565,129,12,2023-01-02 18:44:00,1017,708
2566,122,5,2023-01-02 18:45:00,1021,115
2567,191,9,2023-01-02 18:46:00,1055,180
2568,104,18,2023-01-02 18:47:00,1016,342
2569,183,19,2023-01-02 18:48:00,1037,1330
2570,164,3,2023-01-02 18:49:00,1024,270
2571,129,9,2023-01-02 18:50:00,1031,198
2572,120,4,2023-01-02 18:51:00,1014,172
2573,183,17,2023-01-02 18:52:00,1012,1173
2574,169,17,2023-01-02 18:53:00,1057,1020
2575,121,2,2023-01-02 18:54:00,1089,28
2576,181,9,2023-01-02 18:55:00,1049,747
2577,171,9,2023-01-02 18:56:00,1010,369
2578,131,5,2023-01-02 18:57:00,1012,105
2579,132,15,2023-01-02 18:58:00,1096,915
2580,115,15,2023-01-02 18:59:00,1049,330
2581,175,3,2023-01-02 19:00:00,1037,282
2582,137,19,2023-01-02 19:01:00,1000,1197
2583,197,3,2023-01-02 19:02:00,1038,189
2584,113,6,2023-01-02 19:03:00,1026,300
2585,135,4,2023-01-02 19:04:00,1035,228
2586,196,13,2023-01-02 19:05:00,1031,780
2587,122,13,2023-01-02 19:06:00,1040,728
2588,165,11,2023-01-02 19:07:00,1014,649
2589,184,5,2023-01-02 19:08:00,1030,425
2590,101,1,2023-01-02 19:09:00,1005,55
2591,190,9,2023-01-02 19:10:00,1088,423
2592,172,17,2023-01-02 19:11:00,1051,374
2593,164,1,2023-01-02 19:12:00,1081,85
2594,174,3,2023-01-02 19:13:00,1021,93
2595,166,15,2023-01-02 19:14:00,1030,165
2596,151,10,2023-01-02 19:15:00,1099,860
2597,161,8,2023-01-02 19:16:00,1072,176
2598,122,12,2023-01-02 19:17:00,1045,792
2599,125,15,2023-01-02 19:18:00,1066,645
2600,167,9,2023-01-02 19:19:00,1096,252
2601,181,10,2023-01-02 19:20:00,1090,180
2602,154,9,2023-01-02 19:21:00,1042,378
2603,105,15,2023-01-02 19:22:00,1000,540
2604,134,1,2023-01-02 19:23:00,1043,54
2605,121,2,2023-01-02 19:24:00,1056,22
2606,142,19,2023-01-02 19:25:00,1008,1672
2607,114,14,2023-01-02 19:26:00,1004,1288
2608,185,8,2023-01-02 19:27:00,1078,528
2609,159,6,2023-01-02 19:28:00,1008,396
2610,111,12,2023-01-02 19:29:00,1044,300
2611,148,15,2023-01-02 19:30:00,1091,1320
2612,141,14,2023-01-02 19:31:00,1076,210
2613,137,1,2023-01-02 19:32:00,1023,23
2614,181,11,2023-01-02 19:33:00,1073,396
2615,144,3,2023-01-02 19:34:00,1041,141
2616,134,19,2023-01-02 19:35:00,1021,532
2617,129,18,2023-01-02 19:36:00,1059,828
2618,187,2,2023-01-02 19:37:00,1085,26
2619,129,7,2023-01-02 19:38:00,1036,469
2620,177,8,2023-01-02 19:39:00,1038,792
2621,105,19,2023-01-02 19:40:00,1083,342
2622,166,15,2023-01-02 19:41:00,1073,735
2623,179,10,2023-01-02 19:42:00,1073,240
2624,106,1,2023-01-02 19:43:00,1089,13
2625,151,6,2023-01-02 19:44:00,1088,594
2626,113,13,2023-01-02 19:45:00,1052,793
2627,172,14,2023-01-02 19:46:00,1027,378
2628,114,3,2023-01-02 19:47:00,1076,186
2629,120,11,2023-01-02 19:48:00,1014,748
2630,134,3,2023-01-02 19:49:00,1059,189
2631,165,19,2023-01-02 19:50:00,1059,950
2632,190,10,2023-01-02 19:51:00,1005,690
2633,101,15,2023-01-02 19:52:00,1051,1455
2634,134,11,2023-01-02 19:53:00,1011,143
2635,181,15,2023-01-02 19:54:00,1018,1410
2636,177,13,2023-01-02 19:55:00,1095,624
2637,119,5,2023-01-02 19:56:00,1074,80
2638,181,4,2023-01-02 19:57:00,1096,128
2639,109,13,2023-01-02 19:58:00,1001,1222
2640,124,9,2023-01-02 19:59:00,1054,648
2641,165,17,2023-01-02 20:00:00,1014,1258
2642,124,2,2023-01-02 20:01:00,1063,100
2643,153,5,2023-01-02 20:02:00,1099,490
2644,132,16,2023-01-02 20:03:00,1068,848
2645,135,7,2023-01-02 20:04:00,1014,378
2646,194,1,2023-01-02 20:05:00,1042,78
2647,113,12,2023-01-02 20:06:00,1073,720
2648,164,11,2023-01-02 20:07:00,1016,814
2649,179,12,2023-01-02 20:08:00,1097,756
2650,153,19,2023-01-02 20:09:00,1023,1235
2651,151,12,2023-01-02 20:10:00,1073,1092
2652,102,12,2023-01-02 20:11:00,1029,972
2653,198,14,2023-01-02 20:12:00,1066,1386
2654,140,2,2023-01-02 20:13:00,1050,98
2655,105,2,2023-01-02 20:14:00,1059,134
2656,124,4,2023-01-02 20:15:00,1002,96
2657,112,16,2023-01-02 20:16:00,1004,448
2658,197,10,2023-01-02 20:17:00,1027,190
2659,107,13,2023-01-02 20:18:00,1077,1261
2660,120,2,2023-01-02 20:19:00,1010,50
2661,197,3,2023-01-02 20:20:00,1071,156
2662,167,19,2023-01-02 20:21:00,1071,760
2663,124,6,2023-01-02 20:22:00,1075,150
2664,178,19,2023-01-02 20:23:00,1014,1691
2665,167,19,2023-01-02 20:24:00,1082,703
2666,144,8,2023-01-02 20:25:00,1047,568
2667,159,14,2023-01-02 20:26:00,1045,406
2668,111,10,2023-01-02 20:27:00,1027,440
2669,131,3,2023-01-02 20:28:00,1006,204
2670,195,6,2023-01-02 20:29:00,1070,108
2671,191,15,2023-01-02 20:30:00,1093,285
2672,112,18,2023-01-02 20:31:00,1081,972
2673,130,14,2023-01-02 20:32:00,1087,1274
2674,177,19,2023-01-02 20:33:00,1005,456
2675,119,10,2023-01-02 20:34:00,1057,390
2676,117,15,2023-01-02 20:35:00,1067,855
2677,192,4,2023-01-02 20:36:00,1054,196
2678,159,2,2023-01-02 20:37:00,1066,184
2679,162,3,2023-01-02 20:38:00,1048,249
2680,105,7,2023-01-02 20:39:00,1050,371
2681,131,16,2023-01-02 20:40:00,1058,880
2682,192,10,2023-01-02 20:41:00,1005,150
2683,142,19,2023-01-02 20:42:00,1089,627
2684,101,17,2023-01-02 20:43:00,1050,1394
2685,159,19,2023-01-02 20:44:00,1037,304
2686,122,5,2023-01-02 20:45:00,1010,75
2687,182,13,2023-01-02 20:46:00,1051,546
2688,130,13,2023-01-02 20:47:00,1092,1222
2689,104,11,2023-01-02 20:48:00,1019,517
2690,182,11,2023-01-02 20:49:00,1009,583
2691,133,16,2023-01-02 20:50:00,1025,416
2692,109,15,2023-01-02 20:51:00,1047,600
2693,188,17,2023-01-02 20:52:00,1090,782
2694,101,18,2023-01-02 20:53:00,1013,360
2695,110,19,2023-01-02 20:54:00,1099,266
2696,149,4,2023-01-02 20:55:00,1058,292
2697,130,5,2023-01-02 20:56:00,1011,425
2698,155,7,2023-01-02 20:57:00,1022,84
2699,178,2,2023-01-02 20:58:00,1084,130
2700,172,1,2023-01-02 20:59:00,1071,72
2701,186,12,2023-01-02 21:00:00,1038,564
2702,182,10,2023-01-02 21:01:00,1008,630
2703,108,8,2023-01-02 21:02:00,1087,88
2704,198,1,2023-01-02 21:03:00,1094,99
2705,120,12,2023-01-02 21:04:00,1024,132
2706,172,2,2023-01-02 21:05:00,1016,42
2707,127,10,2023-01-02 21:06:00,1041,490
2708,161,17,2023-01-02 21:07:00,1028,187
2709,106,3,2023-01-02 21:08:00,1059,267
2710,179,7,2023-01-02 21:09:00,1066,462
2711,115,12,2023-01-02 21:10:00,1084,672
2712,196,8,2023-01-02 21:11:00,1056,360
2713,103,12,2023-01-02 21:12:00,1071,156
2714,103,3,2023-01-02 21:13:00,1013,252
2715,139,17,2023-01-02 21:14:00,1038,561
2716,116,9,2023-01-02 21:15:00,1015,819
2717,151,10,2023-01-02 21:16:00,1017,710
2718,192,6,2023-01-02 21:17:00,1094,66
2719,151,1,2023-01-02 21:18:00,1074,24
2720,135,12,2023-01-02 21:19:00,1019,1008
2721,137,5,2023-01-02 21:20:00,1045,290
2722,149,13,2023-01-02 21:21:00,1044,1248
2723,162,15,2023-01-02 21:22:00,1003,660
2724,162,11,2023-01-02 21:23:00,1083,616
2725,161,8,2023-01-02 21:24:00,1094,264
2726,198,5,2023-01-02 21:25:00,1019,460
2727,106,2,2023-01-02 21:26:00,1010,138
2728,126,12,2023-01-02 21:27:00,1064,1032
2729,191,2,2023-01-02 21:28:00,1017,114
2730,185,16,2023-01-02 21:29:00,1038,512
2731,113,3,2023-01-02 21:30:00,1043,63
2732,170,10,2023-01-02 21:31:00,1096,500
2733,185,19,2023-01-02 21:32:00,1099,722
2734,104,8,2023-01-02 21:33:00,1017,632
2735,154,7,2023-01-02 21:34:00,1046,420
2736,101,1,2023-01-02 21:35:00,1030,32
2737,161,12,2023-01-02 21:36:00,1098,480
2738,190,5,2023-01-02 21:37:00,1038,150
2739,120,16,2023-01-02 21:38:00,1037,528
2740,178,4,2023-01-02 21:39:00,1078,324
2741,120,17,2023-01-02 21:40:00,1046,306
2742,109,2,2023-01-02 21:41:00,1069,62
2743,186,12,2023-01-02 21:42:00,1007,156
2744,157,1,2023-01-02 21:43:00,1085,86
2745,138,12,2023-01-02 21:44:00,1064,144
2746,104,12,2023-01-02 21:45:00,1012,444
2747,164,12,2023-01-02 21:46:00,1054,1188
2748,112,19,2023-01-02 21:47:00,1087,456
2749,184,17,2023-01-02 21:48:00,1084,289
2750,189,11,2023-01-02 21:49:00,1042,627
2751,184,13,2023-01-02 21:50:00,1003,1261
2752,152,8,2023-01-02 21:51:00,1070,488
2753,181,10,2023-01-02 21:52:00,1059,640
2754,144,8,2023-01-02 21:53:00,1011,368
2755,131,8,2023-01-02 21:54:00,1058,104
2756,135,9,2023-01-02 21:55:00,1076,576
2757,180,7,2023-01-02 21:56:00,1053,147
2758,198,14,2023-01-02 21:57:00,1043,392
2759,159,2,2023-01-02 21:58:00,1015,176
2760,110,11,2023-01-02 21:59:00,1005,726
2761,162,8,2023-01-02 22:00:00,1013,368
2762,120,13,2023-01-02 22:01:00,1057,1105
2763,151,15,2023-01-02 22:02:00,1030,1380
2764,154,3,2023-01-02 22:03:00,1099,48
2765,125,14,2023-01-02 22:04:00,1040,896
2766,167,15,2023-01-02 22:05:00,1034,555
2767,133,2,2023-01-02 22:06:00,1009,92
2768,151,19,2023-01-02 22:07:00,1080,1767
2769,181,12,2023-01-02 22:08:00,1029,840
2770,198,4,2023-01-02 22:09:00,1043,336
2771,192,3,2023-01-02 22:10:00,1054,144
2772,151,5,2023-01-02 22:11:00,1070,160
2773,128,3,2023-01-02 22:12:00,1017,183
2774,137,15,2023-01-02 22:13:00,1082,1395
2775,141,19,2023-01-02 22:14:00,1078,1767
2776,120,2,2023-01-02 22:15:00,1085,40
2777,141,12,2023-01-02 22:16:00,1038,900
2778,112,5,2023-01-02 22:17:00,1041,110
2779,163,17,2023-01-02 22:18:00,1053,1462
2780,116,14,2023-01-02 22:19:00,1029,700
2781,108,10,2023-01-02 22:20:00,1019,580
2782,140,3,2023-01-02 22:21:00,1095,72
2783,100,4,2023-01-02 22:22:00,1041,260
2784,101,6,2023-01-02 22:23:00,1088,378
2785,159,16,2023-01-02 22:24:00,1086,640
2786,147,7,2023-01-02 22:25:00,1004,490
2787,128,15,2023-01-02 22:26:00,1049,1005
2788,196,11,2023-01-02 22:27:00,1040,1056
2789,109,1,2023-01-02 22:28:00,1093,69
2790,157,5,2023-01-02 22:29:00,1038,310
2791,159,13,2023-01-02 22:30:00,1056,1235
2792,120,14,2023-01-02 22:31:00,1090,980
2793,127,9,2023-01-02 22:32:00,1056,801
2794,174,17,2023-01-02 22:33:00,1036,867
2795,133,15,2023-01-02 22:34:00,1006,570
2796,107,7,2023-01-02 22:35:00,1004,651
2797,158,12,2023-01-02 22:36:00,1078,432
2798,185,6,2023-01-02 22:37:00,1050,318
2799,171,16,2023-01-02 22:38:00,1007,224
2800,148,5,2023-01-02 22:39:00,1055,305
2801,178,9,2023-01-02 22:40:00,1072,558
2802,116,14,2023-01-02 22:41:00,1010,854
2803,159,8,2023-01-02 22:42:00,1021,376
2804,186,14,2023-01-02 22:43:00,1097,742
2805,187,12,2023-01-02 22:44:00,1098,744
2806,144,10,2023-01-02 22:45:00,1076,110
2807,182,13,2023-01-02 22:46:00,1010,819
2808,168,19,2023-01-02 22:47:00,1059,1767
2809,131,15,2023-01-02 22:48:00,1095,1290
2810,143,8,2023-01-02 22:49:00,1014,792
2811,164,10,2023-01-02 22:50:00,1037,440
2812,186,3,2023-01-02 22:51:00,1000,165
2813,107,3,2023-01-02 22:52:00,1045,243
2814,176,5,2023-01-02 22:53:00,1087,440
2815,171,16,2023-01-02 22:54:00,1042,1024
2816,186,17,2023-01-02 22:55:00,1021,1377
2817,142,6,2023-01-02 22:56:00,1002,120
2818,100,16,2023-01-02 22:57:00,1013,608
2819,150,2,2023-01-02 22:58:00,1001,156
2820,123,15,2023-01-02 22:59:00,1060,1080
2821,198,18,2023-01-02 23:00:00,1031,1008
2822,123,1,2023-01-02 23:01:00,1037,16
2823,116,19,2023-01-02 23:02:00,1096,1387
2824,104,12,2023-01-02 23:03:00,1045,1092
2825,119,8,2023-01-02 23:04:00,1041,584
2826,120,6,2023-01-02 23:05:00,1005,126
2827,157,12,2023-01-02 23:06:00,1040,252
2828,130,7,2023-01-02 23:07:00,1024,315
2829,199,18,2023-01-02 23:08:00,1097,684
2830,110,14,2023-01-02 23:09:00,1010,280
2831,151,8,2023-01-02 23:10:00,1040,496
2832,114,14,2023-01-02 23:11:00,1070,1106
2833,182,5,2023-01-02 23:12:00,1056,470
2834,106,9,2023-01-02 23:13:00,1045,747
2835,127,8,2023-01-02 23:14:00,1085,448
2836,150,2,2023-01-02 23:15:00,1047,84
2837,157,16,2023-01-02 23:16:00,1062,1440
2838,104,13,2023-01-02 23:17:00,1038,988
2839,104,7,2023-01-02 23:18:00,1009,364
2840,193,16,2023-01-02 23:19:00,1084,432
2841,195,7,2023-01-02 23:20:00,1069,581
2842,107,14,2023-01-02 23:21:00,1064,868
2843,163,14,2023-01-02 23:22:00,1097,672
2844,109,12,2023-01-02 23:23:00,1058,972
2845,137,1,2023-01-02 23:24:00,1077,43
2846,195,1,2023-01-02 23:25:00,1035,46
2847,191,12,2023-01-02 23:26:00,1026,600
2848,180,15,2023-01-02 23:27:00,1072,870
2849,194,4,2023-01-02 23:28:00,1054,76
2850,107,7,2023-01-02 23:29:00,1069,343
2851,124,16,2023-01-02 23:30:00,1094,432
2852,172,3,2023-01-02 23:31:00,1080,102
2853,165,7,2023-01-02 23:32:00,1052,350
2854,178,6,2023-01-02 23:33:00,1059,270
2855,149,16,2023-01-02 23:34:00,1060,176
2856,166,8,2023-01-02 23:35:00,1035,736
2857,148,6,2023-01-02 23:36:00,1084,498
2858,135,10,2023-01-02 23:37:00,1026,580
2859,167,16,2023-01-02 23:38:00,1040,1216
2860,177,11,2023-01-02 23:39:00,1027,682
2861,140,13,2023-01-02 23:40:00,1015,364
2862,188,6,2023-01-02 23:41:00,1034,210
2863,161,1,2023-01-02 23:42:00,1035,63
2864,109,19,2023-01-02 23:43:00,1055,1140
2865,120,12,2023-01-02 23:44:00,1098,408
2866,135,6,2023-01-02 23:45:00,1018,156
2867,111,18,2023-01-02 23:46:00,1056,1494
2868,190,13,2023-01-02 23:47:00,1084,910
2869,101,7,2023-01-02 23:48:00,1032,385
2870,112,13,2023-01-02 23:49:00,1022,832
2871,152,8,2023-01-02 23:50:00,1062,472
2872,131,17,2023-01-02 23:51:00,1069,1428
2873,194,9,2023-01-02 23:52:00,1095,180
2874,115,13,2023-01-02 23:53:00,1021,273
2875,131,2,2023-01-02 23:54:00,1066,98
2876,131,4,2023-01-02 23:55:00,1098,228
2877,197,2,2023-01-02 23:56:00,1079,130
2878,110,4,2023-01-02 23:57:00,1058,68
2879,109,18,2023-01-02 23:58:00,1024,1746
2880,114,5,2023-01-02 23:59:00,1016,115
2881,116,19,2023-01-03 00:00:00,1038,1824
2882,139,10,2023-01-03 00:01:00,1076,650
2883,117,18,2023-01-03 00:02:00,1091,1134
2884,154,10,2023-01-03 00:03:00,1074,260
2885,172,5,2023-01-03 00:04:00,1073,270
2886,124,17,2023-01-03 00:05:00,1038,238
2887,158,13,2023-01-03 00:06:00,1023,156
2888,177,17,2023-01-03 00:07:00,1037,306
2889,188,9,2023-01-03 00:08:00,1087,837
2890,121,12,2023-01-03 00:09:00,1096,348
2891,129,14,2023-01-03 00:10:00,1080,1288
2892,183,14,2023-01-03 00:11:00,1056,420
2893,184,8,2023-01-03 00:12:00,1043,712
2894,143,5,2023-01-03 00:13:00,1035,210
2895,131,19,2023-01-03 00:14:00,1098,266
2896,150,14,2023-01-03 00:15:00,1069,462
2897,145,9,2023-01-03 00:16:00,1079,648
2898,120,7,2023-01-03 00:17:00,1044,616
2899,198,8,2023-01-03 00:18:00,1091,280
2900,131,14,2023-01-03 00:19:00,1095,1372
2901,193,14,2023-01-03 00:20:00,1025,588
2902,138,11,2023-01-03 00:21:00,1010,297
2903,111,14,2023-01-03 00:22:00,1051,378
2904,146,8,2023-01-03 00:23:00,1024,376
2905,117,3,2023-01-03 00:24:00,1030,126
2906,120,18,2023-01-03 00:25:00,1084,648
2907,112,3,2023-01-03 00:26:00,1044,174
2908,120,13,2023-01-03 00:27:00,1066,767
2909,107,12,2023-01-03 00:28:00,1075,288
2910,145,15,2023-01-03 00:29:00,1039,1290
2911,106,18,2023-01-03 00:30:00,1045,1098
2912,122,5,2023-01-03 00:31:00,1053,385
2913,195,7,2023-01-03 00:32:00,1040,196
2914,174,11,2023-01-03 00:33:00,1088,374
2915,185,11,2023-01-03 00:34:00,1080,935
2916,121,15,2023-01-03 00:35:00,1037,1275
2917,188,10,2023-01-03 00:36:00,1099,340
2918,121,15,2023-01-03 00:37:00,1035,630
